125,0.9999719,2.39e-06
135,0.9999665,3.13e-06
145,0.9999608,4.02e-06
150,0.9999578,4.52e-06
175,0.9999415,7.78e-06
200,0.9999227,1.25e-05
250,0.999879,2.75e-05
300,0.999831,5.25e-05
350,0.999794,9.07e-05
400,0.999769,0.00012
500,0.999706,0.000236
600,0.999637,9.88e-05
700,0.999395,0.000168
800,0.999156,0.000267
834,0.999085,0.00031
989,0.99885,0.00044
1040,0.99871,0.000533
1230,0.9982,0.00094
1330,0.99788,0.00123
1460,0.99759,0.00157
1600,0.99734,0.00186
1760,0.99708,0.00234
1950,0.99665,0.00268
2160,0.99652,0.00285
2360,0.99624,0.00376
2480,0.996,0.0056
2740,0.99592,0.0061
3140,0.99525,0.00615
4130,0.991,0.00895
4770,0.988,0.0106
5640,0.986,0.0118
6200,0.983,0.0115
6890,0.979,0.0107
8270,0.963,0.0101
10300,0.929,0.0178
11300,0.911,0.0283
11800,0.9,0.0353
12400,0.889,0.0454
14100,0.889,0.0554
14200,0.888,0.0558
14300,0.887,0.0576
14400,0.886,0.0613
14600,0.887,0.0648
14700,0.888,0.0654
14800,0.888,0.0633
14900,0.885,0.0637
14900,0.884,0.0653
15100,0.881,0.0682
15500,0.878,0.0752
15900,0.875,0.0818
16300,0.873,0.0871
16800,0.869,0.0927
17200,0.862,0.0997
17700,0.857,0.112
18200,0.855,0.124
18800,0.856,0.136
19400,0.857,0.147
20000,0.859,0.156
20700,0.863,0.162
21400,0.861,0.166
22100,0.856,0.171
23000,0.848,0.18
23800,0.839,0.19
24800,0.828,0.204
25300,0.821,0.213
25800,0.814,0.225
26400,0.809,0.238
27000,0.805,0.254
27600,0.805,0.27
28200,0.807,0.282
28800,0.807,0.292
29500,0.804,0.303
30200,0.799,0.317
31000,0.795,0.334
31800,0.793,0.353
32600,0.791,0.371
33500,0.788,0.391
34400,0.786,0.414
35400,0.783,0.439
36500,0.779,0.473
37600,0.781,0.515
38700,0.805,0.57
40000,0.851,0.596
40700,0.87,0.601
41300,0.887,0.603
42000,0.9,0.601
42800,0.905,0.599
44300,0.901,0.607
45900,0.895,0.635
47000,0.855,0.548
47700,0.896,0.679
48000,0.846,0.565
49000,0.846,0.565
50000,0.85,0.6
51000,0.86,0.645
52000,0.872,0.695
53000,0.89,0.74
54000,0.915,0.795
55000,0.95,0.825
56000,0.985,0.84
57000,1.022,0.848
58000,1.055,0.85
59000,1.085,0.842
60000,1.113,0.83
61000,1.134,0.813
62000,1.146,0.795
63000,1.153,0.77
64000,1.157,0.75
65000,1.155,0.73
66000,1.14,0.71
67000,1.125,0.7
68000,1.107,0.694
69000,1.088,0.687
70000,1.075,0.68
71000,1.06,0.678
72000,1.05,0.68
73000,1.042,0.685
74000,1.038,0.69
75000,1.033,0.697
76000,1.03,0.704
77000,1.029,0.713
78000,1.028,0.72
79000,1.028,0.73
80000,1.029,0.739
81000,1.03,0.745
82000,1.033,0.752
83000,1.037,0.759
84000,1.041,0.765
85000,1.048,0.77
86000,1.053,0.775
87000,1.061,0.78
88000,1.07,0.784
89000,1.08,0.789
90000,1.09,0.793
91000,1.1,0.798
92000,1.11,0.801
93000,1.121,0.806
94000,1.133,0.809
95000,1.146,0.812
96000,1.159,0.815
97000,1.17,0.819
98000,1.18,0.823
99000,1.19,0.826
100000,1.2,0.831
101000,1.207,0.836
102000,1.21,0.842
103000,1.213,0.848
104000,1.215,0.853
105000,1.217,0.86
106000,1.217,0.865
107000,1.218,0.87
108000,1.218,0.878
109000,1.22,0.885
110000,1.222,0.893
111000,1.223,0.9
112000,1.225,0.907
113000,1.228,0.914
114000,1.232,0.922
115000,1.237,0.927
116000,1.242,0.932
117000,1.247,0.935
118000,1.25,0.942
119000,1.255,0.95
120000,1.26,0.955
121000,1.265,0.962
122000,1.27,0.967
123000,1.275,0.975
124000,1.28,0.982
125000,1.285,0.987
126000,1.29,0.994
127000,1.295,1.0
128000,1.3,1.005
129000,1.304,1.012
130000,1.308,1.017
131000,1.313,1.02
132000,1.318,1.027
133000,1.323,1.032
134000,1.328,1.038
135000,1.333,1.045
136000,1.338,1.05
137000,1.345,1.053
138000,1.35,1.058
139000,1.355,1.063
140000,1.36,1.067
145000,1.386,1.072
150000,1.419,1.089
155000,1.45,1.102
160000,1.483,1.108
165000,1.512,1.106
170000,1.519,1.093
175000,1.5,1.07
180000,1.47,1.07
185000,1.442,1.085
190000,1.427,1.107
195000,1.424,1.135
200000,1.427,1.17
207000,1.422,1.215
210000,1.43,1.306
214000,1.432,1.334
218000,1.438,1.364
221000,1.442,1.388
225000,1.452,1.418
230000,1.454,1.442
234000,1.462,1.478
238000,1.47,1.51
243000,1.478,1.55
248000,1.484,1.59
253000,1.49,1.636
258000,1.504,1.698
264000,1.546,1.748
270000,1.598,1.784
276000,1.648,1.822
282000,1.69,1.852
288000,1.742,1.882
295000,1.776,1.9
302000,1.812,1.918
310000,1.83,1.92
318000,1.84,1.916
326000,1.824,1.904
335000,1.798,1.878
344000,1.766,1.86
354000,1.74,1.846
365000,1.716,1.848
376000,1.696,1.862
388000,1.674,1.906
400000,1.658,1.936
413000,1.636,1.956
428000,1.616,1.958
443000,1.562,1.94
459000,1.426,1.904
477000,1.242,1.796
496000,0.916,1.84
517000,0.608,2.12
539000,0.402,2.54
564000,0.306,2.88
590000,0.236,2.98
620000,0.194,3.08
653000,0.166,3.15
689000,0.16,3.8
729000,0.164,4.35
775000,0.174,4.86
827000,0.188,5.39
886000,0.21,5.88
954000,0.236,6.47
1030000,0.272,7.07
1130000,0.312,7.93
1240000,0.372,8.77
1270000,0.389,8.09
1290000,0.403,8.25
1320000,0.419,8.42
1380000,0.436,8.59
1380000,0.454,8.77
1410000,0.473,8.96
1440000,0.493,9.15
1480000,0.515,9.58
1510000,0.537,9.81
1550000,0.55,11.5
1590000,0.583,10.1
1630000,0.609,10.3
1680000,0.636,10.6
1720000,0.665,10.9
1770000,0.696,12.9
1820000,0.73,11.5
1880000,0.767,11.9
1940000,0.807,12.2
2000000,0.85,12.6
2070000,0.896,13.0
2140000,0.947,13.4
2210000,1.002,13.9
2300000,1.063,14.4
2380000,1.13,14.9
2480000,1.205,15.5
2580000,1.287,16.1
2700000,1.379,16.8
2820000,1.482,17.5
2950000,1.598,18.3
3100000,1.728,19.2
3180000,1.8,19.7
3260000,1.876,20.2
3350000,1.958,20.7
3440000,2.046,21.3
3540000,2.141,21.9
3650000,2.242,22.5
3760000,2.352,23.1
3880000,2.471,23.9
4000000,2.6,24.6
4130000,2.749,25.4
4280000,2.912,26.3
4430000,3.091,27.2
4590000,3.289,28.2
4770000,3.507,29.3
4960000,3.748,30.5
5170000,4.007,31.7
5390000,4.292,32.9
5640000,4.611,34.3
5900000,4.971,35.9
6200000,5.423,37.5
6360000,5.684,38.3
6530000,5.966,39.1
6700000,6.27,40.1
6890000,6.598,41.0
7090000,6.937,42.0
7290000,7.282,43.0
7510000,7.655,44.1
7750000,8.06,45.2
8000000,8.5,46.4
8270000,9.016,47.6
8550000,9.582,48.8
8860000,10.21,50.2
9180000,10.84,51.6
9540000,11.51,53.1
9920000,12.24,54.7
10000000,12.39,55.01
