247.97,2.48,2.2,
250.48,2.48,2.12,
253.03,2.48,2.04,
255.64,2.49,1.96,
258.3,2.49,1.89,
261.02,2.49,1.84,
263.8,2.48,1.8,
266.63,2.47,1.76,
269.53,2.45,1.73,
272.49,2.44,1.7,
275.52,2.43,1.67,
278.62,2.42,1.65,
281.78,2.41,1.64,
285.02,2.4,1.62,
288.34,2.38,1.6,
291.73,2.37,1.58,
295.2,2.36,1.57,
298.76,2.34,1.57,
302.4,2.33,1.59,
306.14,2.35,1.64,
309.96,2.39,1.71,
313.89,2.47,1.82,
317.91,2.57,1.9,
322.04,2.69,1.86,
326.28,2.8,1.77,
330.63,2.87,1.69,
335.1,2.92,1.61,
339.69,2.94,1.57,
344.4,2.93,1.54,
349.25,2.91,1.52,
354.24,2.89,1.52,
359.38,2.87,1.59,
364.66,2.91,1.67,
370.11,3.1,1.71,
375.71,3.3,1.67,
381.49,3.4,1.42,
387.45,3.44,1.16,
393.6,3.45,1.07,
399.95,3.43,1.02,
406.51,3.4,0.94,
413.28,3.37,0.86,
420.29,3.34,0.8,
427.54,3.31,0.75,
435.04,3.28,0.7,
442.8,3.26,0.67,
450.86,3.23,0.64,
459.2,3.21,0.61,
467.87,3.19,0.58,
476.87,3.17,0.56,
486.22,3.16,0.54,
495.94,3.14,0.53,
506.06,3.12,0.5,
516.6,3.1,0.48,
527.6,3.08,0.45,
539.07,3.07,0.43,
551.05,3.05,0.41,
563.57,3.04,0.39,
576.68,3.02,0.38,
590.41,3.01,0.37,
604.81,3.0,0.36,
619.93,2.99,0.35,
635.82,2.98,0.35,
652.55,2.97,0.34,
670.19,2.96,0.34,
688.81,2.95,0.34,
708.49,2.95,0.34,
729.32,2.96,0.34,
751.43,2.98,0.33,
774.91,2.99,0.33,
799.9,2.99,0.32,
826.57,2.98,0.32,
855.07,2.96,0.32,
885.61,2.92,0.31,
918.41,2.89,0.31,
953.73,2.87,0.3,
991.88,2.85,0.3,
1033.21,2.84,0.29,
1078.13,2.82,0.29,
1127.14,2.81,0.29,
1180.81,2.79,0.28,
1239.85,2.78,0.28,
1305.11,2.77,0.27,
1377.61,2.76,0.27,
1458.65,2.75,0.27,
1549.81,2.74,0.26,
1653.14,2.73,0.26,
1771.22,2.72,0.25,
1907.46,2.72,0.25,
2066.42,2.71,0.25,
2254.28,2.7,0.24,
2479.7,2.7,0.24,
