2500.0,2.262,0.025,
2506.3,2.267,0.026,
2512.6,2.268,0.026,
2518.9,2.268,0.026,
2525.3,2.268,0.027,
2531.6,2.268,0.027,
2538.1,2.269,0.028,
2544.5,2.27,0.028,
2551.0,2.27,0.028,
2557.5,2.27,0.029,
2564.1,2.27,0.029,
2570.7,2.271,0.029,
2577.3,2.271,0.029,
2584.0,2.272,0.029,
2590.7,2.272,0.03,
2597.4,2.272,0.03,
2604.2000000000003,2.273,0.031,
2611.0,2.273,0.031,
2617.7999999999997,2.274,0.031,
2624.7,2.274,0.03,
2631.6000000000004,2.274,0.031,
2638.5,2.274,0.031,
2645.5,2.274,0.031,
2652.5,2.274,0.031,
2659.6000000000004,2.274,0.032,
2666.7,2.275,0.033,
2673.8,2.276,0.033,
2681.0,2.277,0.033,
2688.2,2.277,0.032,
2695.3999999999996,2.277,0.032,
2702.7,2.277,0.032,
2710.0,2.277,0.033,
2717.4,2.277,0.033,
2724.8,2.278,0.033,
2732.2,2.278,0.032,
2739.7,2.278,0.033,
2747.3,2.278,0.033,
2754.8,2.278,0.032,
2762.4,2.278,0.033,
2770.1,2.278,0.033,
2777.8,2.278,0.033,
2785.5,2.278,0.033,
2793.3,2.278,0.033,
2801.1,2.277,0.034,
2809.0,2.277,0.034,
2816.9,2.277,0.035,
2824.9,2.277,0.035,
2832.9,2.277,0.036,
2840.9,2.278,0.036,
2849.0,2.278,0.037,
2857.1,2.278,0.037,
2865.3,2.278,0.038,
2873.6000000000004,2.279,0.038,
2881.8,2.279,0.039,
2890.2,2.28,0.039,
2898.6,2.28,0.039,
2907.0,2.28,0.039,
2915.5,2.28,0.04,
2924.0,2.281,0.04,
2932.6,2.281,0.04,
2941.2,2.281,0.04,
2949.9,2.281,0.04,
2958.6,2.281,0.041,
2967.4,2.282,0.042,
2976.2,2.283,0.042,
2985.1,2.284,0.042,
2994.0,2.284,0.042,
3003.0,2.284,0.042,
3012.0,2.284,0.042,
3021.1,2.285,0.043,
3030.3,2.285,0.043,
3039.5,2.286,0.043,
3048.8,2.286,0.043,
3058.1,2.286,0.043,
3067.5,2.286,0.043,
3076.9,2.286,0.044,
3086.3999999999996,2.287,0.044,
3096.0,2.288,0.044,
3105.6,2.288,0.044,
3115.3,2.288,0.045,
3125.0,2.288,0.045,
3134.8,2.289,0.045,
3144.7,2.289,0.045,
3154.6,2.29,0.045,
3164.6,2.29,0.045,
3174.6,2.291,0.046,
3184.7,2.292,0.045,
3194.9,2.292,0.045,
3205.1,2.292,0.045,
3215.3999999999996,2.292,0.045,
3225.8,2.292,0.045,
3236.2,2.293,0.045,
3268.0,2.294,0.046,
3268.0,2.293,0.046,
3278.7,2.295,0.046,
3289.5,2.295,0.046,
3300.3,2.296,0.046,
3311.3,2.296,0.046,
3322.3,2.297,0.045,
3322.3,2.293,0.046,
3333.3,2.297,0.045,
3344.5,2.297,0.045,
3355.7,2.297,0.045,
3367.0,2.297,0.044,
3378.4,2.297,0.045,
3389.8,2.297,0.045,
3401.4,2.297,0.045,
3413.0,2.298,0.045,
3424.7,2.298,0.045,
3436.4,2.298,0.045,
3448.3,2.298,0.045,
3460.2,2.298,0.046,
3472.2,2.299,0.046,
3484.3,2.299,0.046,
3496.5,2.3,0.046,
3508.8,2.3,0.046,
3521.1,2.3,0.046,
3533.6,2.301,0.046,
3546.1,2.301,0.045,
3558.7,2.301,0.045,
3571.4,2.301,0.045,
3584.2,2.302,0.045,
3597.1000000000004,2.302,0.045,
3610.1,2.302,0.045,
3623.2,2.302,0.045,
3636.4,2.302,0.045,
3649.6,2.302,0.045,
3663.0,2.303,0.045,
3676.5,2.303,0.045,
3690.0,2.303,0.045,
3703.7,2.304,0.045,
3717.5,2.304,0.045,
3731.3,2.304,0.045,
3745.3,2.305,0.043,
3759.3999999999996,2.305,0.045,
3773.6,2.305,0.044,
3787.9,2.305,0.044,
3802.3,2.305,0.044,
3816.8,2.306,0.044,
3831.4,2.306,0.044,
3846.2,2.306,0.044,
3861.0,2.306,0.044,
3876.0,2.306,0.044,
3891.1,2.306,0.043,
3906.3,2.306,0.043,
3921.6000000000004,2.306,0.043,
3937.0,2.307,0.043,
3952.6,2.307,0.043,
3968.3,2.307,0.043,
3984.1000000000004,2.307,0.043,
4000.0,2.307,0.043,
4016.1,2.307,0.043,
4032.3,2.307,0.043,
4048.6000000000004,2.307,0.043,
4065.0000000000005,2.307,0.044,
4081.6,2.308,0.044,
4098.4,2.308,0.043,
4115.2,2.308,0.043,
4132.2,2.308,0.043,
4149.4,2.308,0.043,
4166.7,2.309,0.043,
4184.1,2.308,0.042,
4201.7,2.308,0.043,
4219.400000000001,2.308,0.043,
4237.3,2.308,0.043,
4255.3,2.308,0.043,
4273.5,2.309,0.043,
4291.8,2.309,0.043,
4310.3,2.309,0.043,
4329.0,2.309,0.043,
4347.8,2.309,0.043,
4366.799999999999,2.309,0.042,
4386.0,2.309,0.042,
4405.3,2.309,0.043,
4424.8,2.31,0.043,
4444.4,2.31,0.043,
4464.299999999999,2.31,0.042,
4484.3,2.31,0.042,
4504.5,2.31,0.042,
4524.9,2.309,0.042,
4545.5,2.31,0.042,
4566.2,2.31,0.042,
4587.2,2.31,0.042,
4608.3,2.31,0.042,
4629.6,2.309,0.042,
4651.2,2.31,0.043,
4672.900000000001,2.31,0.043,
4694.8,2.31,0.043,
4717.0,2.31,0.042,
4739.3,2.31,0.042,
4761.9,2.31,0.043,
4784.7,2.31,0.043,
4807.7,2.311,0.043,
4830.9,2.311,0.043,
4854.4,2.311,0.043,
4878.0,2.31,0.042,
4902.0,2.31,0.043,
4926.1,2.31,0.043,
4950.5,2.311,0.043,
4975.1,2.31,0.043,
5000.0,2.31,0.044,
5025.1,2.311,0.045,
5050.5,2.312,0.045,
5076.1,2.313,0.044,
5102.0,2.313,0.044,
5128.2,2.313,0.044,
5154.6,2.313,0.044,
5181.3,2.314,0.044,
5208.3,2.314,0.044,
5235.599999999999,2.314,0.043,
5263.200000000001,2.314,0.043,
5291.0,2.314,0.044,
5319.1,2.315,0.043,
5347.6,2.315,0.043,
5376.299999999999,2.313,0.043,
5405.4,2.315,0.042,
5434.8,2.315,0.042,
5464.5,2.315,0.042,
5494.5,2.315,0.042,
5524.9,2.315,0.042,
5555.6,2.315,0.041,
5586.6,2.314,0.042,
5618.0,2.315,0.042,
5649.7,2.315,0.042,
5681.8,2.315,0.042,
5714.299999999999,2.315,0.042,
5747.1,2.315,0.041,
5780.3,2.315,0.041,
5814.0,2.315,0.041,
5848.0,2.315,0.04,
5882.4,2.314,0.04,
5917.2,2.314,0.04,
5952.4,2.314,0.04,
5988.0,2.314,0.04,
6024.1,2.314,0.04,
6060.6,2.314,0.04,
6097.6,2.314,0.04,
6135.0,2.314,0.04,
6172.799999999999,2.313,0.041,
6211.2,2.313,0.041,
6250.0,2.313,0.041,
6289.3,2.314,0.041,
6329.1,2.314,0.041,
6369.4,2.314,0.041,
6410.3,2.314,0.04,
6451.6,2.314,0.04,
6493.5,2.314,0.04,
6535.9,2.314,0.04,
6578.9,2.314,0.04,
6622.5,2.314,0.04,
6666.7,2.314,0.039,
6711.4,2.313,0.04,
6756.8,2.313,0.04,
6802.7,2.314,0.039,
6849.3,2.313,0.039,
6896.6,2.312,0.039,
6944.4,2.312,0.039,
6993.0,2.312,0.04,
7042.3,2.312,0.039,
7092.2,2.312,0.04,
7142.9,2.313,0.04,
7194.200000000001,2.313,0.04,
7246.4,2.313,0.039,
7299.299999999999,2.314,0.039,
7352.9,2.314,0.037,
7407.4,2.313,0.037,
7462.7,2.313,0.036,
7518.799999999999,2.312,0.036,
7575.8,2.312,0.035,
7633.6,2.312,0.034,
7692.3,2.311,0.034,
7751.9,2.31,0.033,
7812.5,2.309,0.033,
7874.0,2.308,0.033,
7936.5,2.307,0.032,
8000.0,2.307,0.032,
8064.500000000001,2.306,0.032,
8130.1,2.305,0.031,
8196.7,2.303,0.031,
8264.5,2.302,0.031,
8333.3,2.301,0.031,
8403.4,2.299,0.031,
8474.6,2.298,0.031,
8547.0,2.296,0.031,
8620.699999999999,2.294,0.032,
8695.7,2.293,0.034,
8771.9,2.293,0.036,
8849.6,2.293,0.037,
8928.599999999999,2.294,0.038,
9009.0,2.296,0.037,
9090.9,2.296,0.035,
9174.300000000001,2.295,0.033,
9259.3,2.294,0.032,
9345.800000000001,2.292,0.031,
9434.0,2.291,0.03,
9523.8,2.289,0.029,
9615.4,2.286,0.028,
9708.7,2.283,0.028,
9803.9,2.281,0.028,
9901.0,2.278,0.029,
10000.0,2.277,0.03,
10101.0,2.276,0.029,
10204.1,2.273,0.027,
10309.300000000001,2.27,0.027,
10416.7,2.268,0.027,
10526.3,2.265,0.027,
10638.3,2.261,0.026,
10752.7,2.257,0.026,
10869.6,2.254,0.026,
10989.0,2.249,0.025,
11111.1,2.245,0.025,
11236.0,2.24,0.026,
11363.6,2.235,0.026,
11494.3,2.229,0.027,
11627.9,2.224,0.029,
11764.7,2.218,0.029,
11904.8,2.212,0.03,
12048.2,2.205,0.03,
12195.1,2.198,0.031,
12345.7,2.19,0.032,
12500.0,2.181,0.033,
12658.2,2.172,0.033,
12820.5,2.161,0.032,
12987.0,2.148,0.03,
13157.9,2.131,0.027,
13333.3,2.109,0.027,
13513.5,2.083,0.028,
13698.6,2.051,0.031,
13888.9,2.013,0.04,
14084.5,1.971,0.054,
14285.7,1.925,0.073,
14492.8,1.871,0.087,
14705.9,1.779,0.098,
14925.4,1.616,0.147,
15151.5,1.392,0.333,
15384.6,1.25,0.736,
15625.0,1.384,1.275,
15873.0,1.856,1.694,
16129.000000000002,2.525,1.822,
16393.4,3.19,1.471,
16666.699999999997,3.366,0.852,
16949.2,3.209,0.489,
17241.399999999998,3.057,0.33,
17543.9,2.947,0.249,
17857.1,2.868,0.2,
18181.8,2.803,0.171,
18518.5,2.755,0.158,
18867.899999999998,2.723,0.152,
19230.8,2.704,0.146,
19607.8,2.692,0.138,
20000.0,2.681,0.125,
20408.2,2.672,0.113,
20833.300000000003,2.663,0.098,
21276.6,2.65,0.083,
21739.1,2.635,0.073,
22222.2,2.622,0.069,
22727.3,2.615,0.068,
23255.8,2.615,0.064,
23809.5,2.616,0.054,
24390.2,2.613,0.039,
25000.0,2.604,0.023,
25641.0,2.59,0.012,
26315.8,2.578,0.005,
27027.0,2.565,-0.001,
27777.8,2.553,-0.002,
28571.4,2.543,-0.004,
29411.8,2.535,-0.002,
30303.0,2.531,-0.002,
31250.0,2.528,-0.003,
32258.1,2.523,-0.006,
33333.3,2.519,-0.008,
34482.799999999996,2.513,-0.012,
35714.3,2.506,-0.012,
37037.0,2.502,-0.013,
38461.5,2.496,-0.012,
40000.0,2.496,-0.013,
41666.7,2.49,-0.018,
43478.3,2.482,-0.019,
45454.5,2.481,-0.007,
47619.0,2.483,-0.023,
50000.0,2.467,-0.021,
52631.6,2.462,-0.018,
55555.6,2.456,-0.012,
