10.1,0.978,0.045,
10.4,0.978,0.05,
10.7,0.974,0.055,
11.0,0.974,0.06,
11.3,0.974,0.057,
11.6,0.972,0.064,
11.9,0.976,0.054,
12.3,0.971,0.061,
12.7,0.96,0.07,
13.100000000000001,0.957,0.073,
13.6,0.948,0.072,
13.6,0.953,0.077,
14.0,0.939,0.082,
14.0,0.942,0.079,
14.5,0.934,0.086,
14.5,0.941,0.081,
15.100000000000001,0.938,0.084,
15.7,0.934,0.088,
16.299999999999997,0.93,0.085,
17.0,0.928,0.091,
17.8,0.916,0.091,
18.599999999999998,0.915,0.097,
19.5,0.912,0.101,
20.5,0.908,0.104,
21.6,0.908,0.105,
22.9,0.907,0.112,
24.2,0.906,0.119,
25.8,0.903,0.128,
27.6,0.907,0.142,
29.6,0.888,0.153,
32.0,0.877,0.169,
34.8,0.864,0.204,
