206.6,1.336,2.113,
210.10000000000002,1.301,2.183,
213.8,1.299,2.28,
217.5,1.325,2.383,
221.4,1.375,2.484,
225.39999999999998,1.426,2.562,
229.6,1.455,2.652,
233.9,1.482,2.802,
238.4,1.558,3.016,
243.10000000000002,1.745,3.291,
248.0,2.131,3.495,
253.0,2.546,3.514,
258.29999999999995,2.984,3.517,
263.79999999999995,3.56,3.223,
269.5,3.8,2.637,
275.5,3.697,2.186,
281.8,3.527,1.948,
288.3,3.384,1.826,
295.20000000000005,3.275,1.762,
302.4,3.196,1.735,
310.0,3.141,1.73,
317.90000000000003,3.108,1.744,
326.29999999999995,3.095,1.773,
335.1,3.103,1.816,
344.4,3.133,1.872,
354.2,3.193,1.948,
364.70000000000005,3.299,2.06,
375.7,3.576,2.209,
387.5,3.976,2.143,
399.9,4.415,1.735,
413.3,4.395,1.247,
427.5,4.256,0.964,
442.8,4.121,0.786,
459.2,4.004,0.667,
476.9,3.903,0.579,
495.9,3.818,0.511,
516.5999999999999,3.745,0.457,
539.1,3.682,0.416,
563.6,3.629,0.38,
590.4000000000001,3.585,0.347,
619.9,3.549,0.317,
652.5,3.517,0.293,
688.8,3.492,0.27,
729.3,3.476,0.242,
774.9,3.467,0.218,
826.6,3.456,0.203,
