188,1.26,1.6,
192,1.29,1.64,
195,1.29,1.69,
199,1.28,1.75,
203,1.28,1.82,
207,1.29,1.89,
212,1.32,1.96,
216,1.34,2.02,
221,1.38,2.09,
226,1.43,2.15,
231,1.49,2.2,
237,1.57,2.25,
243,1.65,2.29,
249,1.73,2.31,
255,1.82,2.32,
262,1.89,2.3,
269,1.96,2.29,
276,2.01,2.26,
284,2.03,2.23,
292,2.03,2.2,
301,2.02,2.18,
311,2.01,2.18,
320,1.93,2.19,
332,1.84,2.22,
342,1.78,2.26,
354,1.74,2.32,
368,1.7,2.4,
381,1.72,2.48,
397,1.72,2.57,
413,1.7,2.69,
431,1.71,2.82,
451,1.73,2.95,
471,1.78,3.09,
496,1.82,3.25,
521,1.85,3.42,
549,1.92,3.61,
582,1.96,3.8,
617,1.99,4.02,
659,1.99,4.26,
704,2.06,4.5,
756,2.13,4.73,
821,2.26,4.97,
892,2.4,5.23,
984,2.48,5.55,
1088,2.65,5.93,
1216,2.79,6.43,
1393,2.96,7.08,
1610,3.14,7.96,
1937,3.47,9.09,
