300.0,3.33,0.89,
300.1,3.33,0.89,
301.9,3.33,0.85,
303.6,3.34,0.81,
305.4,3.34,0.77,
307.1,3.35,0.74,
308.9,3.35,0.7,
310.7,3.35,0.66,
312.5,3.35,0.62,
314.3,3.35,0.59,
316.1,3.34,0.55,
317.9,3.34,0.51,
319.8,3.33,0.48,
321.6,3.32,0.44,
323.5,3.31,0.4,
325.3,3.3,0.37,
327.2,3.28,0.33,
329.1,3.26,0.3,
331.0,3.24,0.27,
332.9,3.22,0.24,
334.8,3.2,0.21,
336.8,3.18,0.19,
338.7,3.16,0.17,
340.7,3.14,0.15,
342.6,3.11,0.13,
344.6,3.09,0.11,
346.6,3.07,0.09,
348.6,3.04,0.08,
350.6,3.02,0.07,
352.6,3.0,0.06,
354.7,2.98,0.05,
356.7,2.96,0.04,
358.8,2.94,0.03,
360.9,2.92,0.03,
362.9,2.9,0.02,
365.0,2.88,0.02,
367.1,2.86,0.01,
369.3,2.84,0.01,
371.4,2.83,0.01,
373.5,2.81,0.01,
375.7,2.8,0.01,
377.9,2.79,0.0,
380.0,2.77,0.0,
382.2,2.76,0.0,
384.4,2.75,0.0,
386.7,2.74,0.0,
388.9,2.73,0.0,
391.1,2.72,0.0,
393.4,2.71,0.0,
395.7,2.7,0.0,
398.0,2.69,0.0,
400.3,2.68,0.0,
402.6,2.67,0.0,
404.9,2.66,0.0,
407.2,2.66,0.0,
409.6,2.65,0.0,
411.9,2.64,0.0,
414.3,2.63,0.0,
416.7,2.63,0.0,
419.1,2.62,0.0,
421.5,2.61,0.0,
424.0,2.61,0.0,
426.4,2.6,0.0,
428.9,2.6,0.0,
431.4,2.59,0.0,
433.8,2.58,0.0,
436.4,2.58,0.0,
438.9,2.57,0.0,
441.4,2.57,0.0,
444.0,2.56,0.0,
446.5,2.56,0.0,
449.1,2.55,0.0,
451.7,2.55,0.0,
454.3,2.54,0.0,
456.9,2.54,0.0,
459.6,2.53,0.0,
462.2,2.53,0.0,
464.9,2.53,0.0,
467.6,2.52,0.0,
470.3,2.52,0.0,
473.0,2.51,0.0,
475.7,2.51,0.0,
478.4,2.51,0.0,
481.2,2.5,0.0,
484.0,2.5,0.0,
486.8,2.5,0.0,
489.6,2.49,0.0,
492.4,2.49,0.0,
495.3,2.49,0.0,
498.1,2.48,0.0,
501.0,2.48,0.0,
503.9,2.48,0.0,
506.8,2.47,0.0,
509.7,2.47,0.0,
512.7,2.47,0.0,
515.6,2.46,0.0,
518.6,2.46,0.0,
521.6,2.46,0.0,
524.6,2.46,0.0,
527.6,2.45,0.0,
530.7,2.45,0.0,
533.7,2.45,0.0,
536.8,2.45,0.0,
539.9,2.44,0.0,
543.0,2.44,0.0,
546.2,2.44,0.0,
549.3,2.44,0.0,
552.5,2.43,0.0,
555.7,2.43,0.0,
558.9,2.43,0.0,
562.1,2.43,0.0,
565.4,2.43,0.0,
568.6,2.42,0.0,
571.9,2.42,0.0,
575.2,2.42,0.0,
578.5,2.42,0.0,
581.9,2.41,0.0,
585.2,2.41,0.0,
588.6,2.41,0.0,
592.0,2.41,0.0,
595.4,2.41,0.0,
598.9,2.41,0.0,
602.3,2.4,0.0,
605.8,2.4,0.0,
609.3,2.4,0.0,
612.8,2.4,0.0,
616.4,2.4,0.0,
619.9,2.4,0.0,
623.5,2.39,0.0,
627.1,2.39,0.0,
630.7,2.39,0.0,
634.4,2.39,0.0,
638.0,2.39,0.0,
641.7,2.39,0.0,
645.4,2.38,0.0,
649.1,2.38,0.0,
652.9,2.38,0.0,
656.7,2.38,0.0,
660.4,2.38,0.0,
664.3,2.38,0.0,
668.1,2.38,0.0,
671.9,2.37,0.0,
675.8,2.37,0.0,
679.7,2.37,0.0,
683.7,2.37,0.0,
687.6,2.37,0.0,
691.6,2.37,0.0,
695.6,2.37,0.0,
699.6,2.37,0.0,
703.6,2.36,0.0,
707.7,2.36,0.0,
711.8,2.36,0.0,
715.9,2.36,0.0,
720.0,2.36,0.0,
724.2,2.36,0.0,
728.3,2.36,0.0,
732.5,2.36,0.0,
736.8,2.36,0.0,
741.0,2.35,0.0,
745.3,2.35,0.0,
749.6,2.35,0.0,
753.9,2.35,0.0,
758.3,2.35,0.0,
762.7,2.35,0.0,
767.1,2.35,0.0,
771.5,2.35,0.0,
776.0,2.35,0.0,
780.4,2.35,0.0,
784.9,2.34,0.0,
789.5,2.34,0.0,
794.0,2.34,0.0,
798.6,2.34,0.0,
803.2,2.34,0.0,
807.9,2.34,0.0,
812.5,2.34,0.0,
817.2,2.34,0.0,
821.9,2.34,0.0,
826.7,2.34,0.0,
831.5,2.34,0.0,
836.3,2.33,0.0,
841.1,2.33,0.0,
845.9,2.33,0.0,
850.8,2.33,0.0,
855.7,2.33,0.0,
860.7,2.33,0.0,
865.6,2.33,0.0,
870.6,2.33,0.0,
875.7,2.33,0.0,
880.7,2.33,0.0,
885.8,2.33,0.0,
890.9,2.33,0.0,
896.1,2.33,0.0,
901.2,2.33,0.0,
906.4,2.32,0.0,
911.7,2.32,0.0,
916.9,2.32,0.0,
922.2,2.32,0.0,
927.5,2.32,0.0,
932.9,2.32,0.0,
938.3,2.32,0.0,
943.7,2.32,0.0,
949.2,2.32,0.0,
954.6,2.32,0.0,
960.1,2.32,0.0,
965.7,2.32,0.0,
971.3,2.32,0.0,
976.9,2.32,0.0,
982.5,2.32,0.0,
988.2,2.31,0.0,
993.9,2.31,0.0,
999.6,2.31,0.0,
1005.4,2.31,0.0,
1011.2,2.31,0.0,
1017.0,2.31,0.0,
1022.9,2.31,0.0,
1028.8,2.31,0.0,
1034.8,2.31,0.0,
1040.7,2.31,0.0,
1046.7,2.31,0.0,
1052.8,2.31,0.0,
1058.9,2.31,0.0,
1065.0,2.31,0.0,
1071.1,2.31,0.0,
1077.3,2.31,0.0,
1083.5,2.31,0.0,
1089.8,2.31,0.0,
1096.1,2.31,0.0,
1102.4,2.3,0.0,
1108.8,2.3,0.0,
1115.2,2.3,0.0,
1121.6,2.3,0.0,
1128.1,2.3,0.0,
1134.6,2.3,0.0,
1141.1,2.3,0.0,
1147.7,2.3,0.0,
1154.3,2.3,0.0,
1161.0,2.3,0.0,
1167.7,2.3,0.0,
1174.5,2.3,0.0,
1181.2,2.3,0.0,
1188.1,2.3,0.0,
1194.9,2.3,0.0,
1201.8,2.3,0.0,
1208.7,2.3,0.0,
1215.7,2.3,0.0,
1222.7,2.3,0.0,
1229.8,2.3,0.0,
1236.9,2.3,0.0,
1244.0,2.3,0.0,
1251.2,2.29,0.0,
1258.5,2.29,0.0,
1265.7,2.29,0.0,
1273.0,2.29,0.0,
1280.4,2.29,0.0,
1287.8,2.29,0.0,
1295.2,2.29,0.0,
1302.7,2.29,0.0,
