250,1.637,3.59
260,1.737,3.99
270,2.03,4.6
280,2.84,5.2
290,4.185,5.31
300,5.049,4.29
310,5.091,3.62
320,5.085,3.28
330,5.135,3.09
340,5.245,2.96
350,5.423,2.91
360,5.914,2.91
370,6.82,2.14
380,6.587,0.984
390,6.025,0.503
400,5.623,0.326
410,5.341,0.241
420,5.11,0.177
430,4.932,0.138
440,4.79,0.112
450,4.673,0.0954
460,4.572,0.0791
470,4.485,0.0702
480,4.412,0.0598
490,4.349,0.0538
500,4.289,0.0485
510,4.235,0.0438
520,4.187,0.0395
530,4.145,0.0348
540,4.103,0.0299
550,4.073,0.028
560,4.038,0.0266
570,4.006,0.0237
580,3.977,0.0219
590,3.954,0.0201
600,3.931,0.0185
610,3.908,0.0173
620,3.888,0.0168
630,3.869,0.0163
640,3.851,0.0147
650,3.835,0.0144
660,3.817,0.0136
670,3.805,0.0128
680,3.791,0.012
690,3.776,0.0113
700,3.765,0.0106
710,3.753,0.00996
720,3.741,0.00933
730,3.73,0.00873
740,3.719,0.00816
750,3.712,0.00762
760,3.701,0.00709
770,3.693,0.00661
780,3.684,0.00613
790,3.677,0.00569
800,3.669,0.00527
810,3.662,0.00486
820,3.655,0.00448
830,3.646,0.00412
840,3.641,0.00378
850,3.636,0.00346
860,3.628,0.00316
870,3.622,0.00287
880,3.617,0.0026
890,3.613,0.00235
900,3.61,0.00211
910,3.604,0.00189
920,3.598,0.00168
930,3.597,0.00148
940,3.59,0.00131
950,3.584,0.00114
960,3.584,0.000982
970,3.578,0.000841
980,3.582,0.000713
990,3.579,0.000596
1000,3.575,0.00049
1010,3.572,0.000396
1020,3.568,0.000314
1030,3.565,0.00024
1040,3.562,0.00018
1050,3.559,0.00013
1060,3.556,9.25e-05
1070,3.553,6.78e-05
1080,3.549,5.22e-05
1090,3.547,3.98e-05
1100,3.545,3.02e-05
1110,3.542,2.29e-05
1120,3.54,1.71e-05
1130,3.537,1.24e-05
1140,3.534,8.62e-06
1150,3.533,5.69e-06
1160,3.53,3.43e-06
1170,3.527,1.77e-06
1180,3.526,5.56e-07
1190,3.524,2.32e-07
1200,3.522,1.39e-07
1210,3.52,8.09e-08
1220,3.518,4.79e-08
1230,3.517,2.71e-08
1240,3.515,1.43e-08
1250,3.513,5.88e-09
1260,3.512,2.34e-09
1270,3.509,1.27e-09
1280,3.509,7.53e-10
1290,3.506,4.48e-10
1300,3.505,2.72e-10
1310,3.503,1.59e-10
1320,3.502,8.72e-11
1330,3.501,4.2e-11
1340,3.5,1.81e-11
1350,3.499,1.04e-11
1360,3.497,6.29e-12
1370,3.496,3.9e-12
1380,3.496,2.64e-12
1390,3.496,1.74e-12
1400,3.493,1.04e-12
1410,3.492,6.04e-13
1420,3.492,4.29e-13
1430,3.49,2.04e-13
1440,3.488,1.38e-13
1450,3.487,1.09e-13
